topic_id,date,topic_order,title,section_type
2022-11-28-T-045,2022-11-28,45,Review of Spent Regime for Criminal Records,WANA
2022-11-28-T-046,2022-11-28,46,Greenhouse Gas Emissions Reporting Requirements for Businesses,WANA
2022-11-28-T-047,2022-11-28,47,Cost Changes of Moderna and Pfizer Bivalent Vaccines since Last Supply Contract,WANA
2022-11-28-T-048,2022-11-28,48,Additional Guidelines to Investment Mandate of Singapore's Sovereign Funds,WANA
2022-11-28-T-049,2022-11-28,49,Strategies to Prevent Overcrowding and Risk of Stampede in MRT Stations,WANA
2022-11-28-T-050,2022-11-28,50,Subsidies for Prime Location Public Flat Owners,WANA
2022-11-28-T-051,2022-11-28,51,Necessity of Electronic Health Declaration via SG Arrival Card,WANA
2022-11-28-T-052,2022-11-28,52,Strategy on Cryptocurrency Investments and Protection of Retail Investors,WANA
2022-11-28-T-053,2022-11-28,53,Reasons for Increase in COE Prices and Number of Motorcycles Deregistered,WANA
2022-11-28-T-054,2022-11-28,54,"Impact of Rising Costs and Resource Constraints on Timeline for ""30 by 30"" Goal",WANA
2022-11-28-T-055,2022-11-28,55,Digital Singapore Dollar as Genuine Electronic Currency,WANA
2022-11-28-T-056,2022-11-28,56,Implementation of Silver Zones and Lessons Learnt,WANA
2022-11-28-T-057,2022-11-28,57,Persons Under Age 18 Involved in Drug Trafficking and Measures to Protect Youths,WANA
2022-11-28-T-058,2022-11-28,58,Nominal Wage Growth for Full-time Employed Singapore Citizens by Industry,WANA
2022-11-28-T-059,2022-11-28,59,"Eligibility for Public Service Commission, A*Star and National Research Foundation Scholarships and Fellowships",WA
2022-11-28-T-060,2022-11-28,60,Factors Considered When Introducing Mandatory Disclosure Requirements for Financial Institutions,WA
2022-11-28-T-061,2022-11-28,61,Impact of FTX's Bankruptcy on Singapore Investors and Businesses and on Implementation of Digital Singapore Dollar,WA
2022-11-28-T-062,2022-11-28,62,Treatment of Singapore Banks' Crypto Asset Exposure and Capital Adequacy,WA
2022-11-28-T-063,2022-11-28,63,Breakdown of Effective Tax Rate by Companies' Profits before Tax,WA
2022-11-28-T-064,2022-11-28,64,Contribution and Withdrawal Requirements of Supplementary Retirement Scheme for Locals and Foreigners,WA
2022-11-28-T-065,2022-11-28,65,Limits for Exposure to Different Asset Classes for National Sovereign Wealth Funds,WA
2022-11-28-T-066,2022-11-28,66,Value of Temasek Holdings' Investments in Cryptocurrency Trading Platform FTX and Its Subsidiaries,WA
2022-11-28-T-067,2022-11-28,67,Applicability of GST Offset Packages to Singaporeans Employed Overseas with No Reportable Tax Returns,WA
2022-11-28-T-068,2022-11-28,68,Valuation of New and Old Reclaimed Land and Their Inclusion in Current and Past Reserves,WA
2022-11-28-T-069,2022-11-28,69,Key Outcomes from German Federal Chancellor Olaf Scholz's Visit to Singapore,WA
2022-11-28-T-070,2022-11-28,70,Impact from US and India's Upgraded Ties with ASEAN,WA
2022-11-28-T-071,2022-11-28,71,Ex-spouses Overstaying in Matrimonial Homes Ordered Sold by Court,WA
2022-11-28-T-072,2022-11-28,72,Efforts to Monitor and Prevent Cannabis Plant Cultivation in Singapore,WA
2022-11-28-T-073,2022-11-28,73,Efforts to Deter Use of Cannabis in Singapore,WA
2022-11-28-T-074,2022-11-28,74,Community Partnerships to Strengthen Support for Victims of Sexual Crime and Family Violence,WA
2022-11-28-T-075,2022-11-28,75,Illegal and Problem Gambling during World Cup 2022,WA
2022-11-28-T-076,2022-11-28,76,Breakdown of COE Bids by Engine Capacity in Last Five Years,WA
2022-11-28-T-077,2022-11-28,77,Expected Operational and Start Date of Stage 4 of Thomson-East Coast Line,WA
2022-11-28-T-078,2022-11-28,78,Progress of Upgrading Works on Bukit Panjang LRT System,WA
2022-11-28-T-079,2022-11-28,79,Unmanned Aircraft Activity Permits Issued Annually and Review of Height Limit for Drones,WA
2022-11-28-T-080,2022-11-28,80,Improving Ingress and Egress of Emergency Vehicles in Silver Zones,WA
2022-11-28-T-081,2022-11-28,81,Industry-specific Targets for PM2.5 Pollution,WA
2022-11-28-T-082,2022-11-28,82,Petrol Stations Granted SG Clean Certification,WA
2022-11-28-T-083,2022-11-28,83,Teachers for Character and Citizenship Education Classes,WA
2022-11-28-T-084,2022-11-28,84,Slots for Sporting Co-curricular Activities in Schools for All Applicants,WA
2022-11-28-T-085,2022-11-28,85,Attendance in Mandatory Counselling Programme in Family Violence Cases,WA
2022-11-28-T-086,2022-11-28,86,Staff-to-child Ratio at Places of Safety and Juvenile Homes,WA
2022-11-28-T-087,2022-11-28,87,Undergraduates Studying Islamic Studies and Availability of Certified Teachers,WA
2022-11-28-T-088,2022-11-28,88,Redevelopment of National Skin Centre,WA
2022-11-28-T-089,2022-11-28,89,COVID-19 Infections Acquired by Patients from Within Hospitals and Nursing Homes,WA
2022-11-28-T-090,2022-11-28,90,Incentives in New Nationwide Sodium-reduction Campaign to Shift Consumer Behaviour,WA
2022-11-28-T-091,2022-11-28,91,Leveraging Smart Home Technology and Devices to Support Senior Care at Home,WA
2022-11-28-T-092,2022-11-28,92,Flat Applications Involving Ex-spouses' Disputes over Listing Child as Essential Occupier,WA
2022-11-28-T-093,2022-11-28,93,Low-income Families with Bedridden Members Residing in Flats Selected for Home Improvement Programme,WA
2022-11-28-T-094,2022-11-28,94,Basis for Treating BTO Flat Owner with Marriage Annulled and HDB Subsidy Paid Back as Second-time Applicant,WA
2022-11-28-T-095,2022-11-28,95,Waiting Time for Applications under HDB's Parenthood Provisional Housing Scheme,WA
2022-11-28-T-096,2022-11-28,96,Cause of Landslide at Clementi NorthArc BTO Flat Construction Site,WA
2022-11-28-T-097,2022-11-28,97,Price to Income Ratio of BTO Flats in Mature Estates,WA
2022-11-28-T-098,2022-11-28,98,HDB Resale Transactions with Cash-over-valuation by Town and Flat Type,WA
2022-11-28-T-099,2022-11-28,99,Change in Average Rents by Town and Flat Type in Third Quarter of 2022,WA
2022-11-28-T-100,2022-11-28,100,Publishing Unedited Submissions in Public Consultations on Proposed Legislation,WA
2022-11-28-T-101,2022-11-28,101,Plans for Masters or Seniors Level Competition to Promote Sporting Excellence,WA
2022-11-28-T-102,2022-11-28,102,Promotion of Sea Sports amongst Youths,WA
2022-11-28-T-103,2022-11-28,103,Impact of Continued Global Tech Layoffs on Tech Workers,WA
2022-11-28-T-104,2022-11-28,104,Profile of Singaporeans Affected by Global Tech Industry Layoffs and Support Available,WA
2022-11-28-T-105,2022-11-28,105,Foreign Worker Dormitory Operators' Restrictions on Their Residents' Movement,WA
2022-11-28-T-106,2022-11-28,106,Ages of Retrenched Tech Company Employees and Support Given,WA
