topic_id,date,topic_order,title,section_type
2022-09-12-T-057,2022-09-12,57,Impact of Inflation on Singapore Companies' Product and Service Competitiveness and Productivity,WANA
2022-09-12-T-058,2022-09-12,58,Allowing Parents to Use Cash to Pay for Children’s MediShield Life Plan Premiums,WANA
2022-09-12-T-059,2022-09-12,59,Review of LumiHealth Programme,WANA
2022-09-12-T-060,2022-09-12,60,Offering Deferment of Human Papillomavirus Vaccination to Female Students Beyond Secondary 2,WANA
2022-09-12-T-061,2022-09-12,61,Bullying Cases Reported in Primary and Secondary Schools in Past Three Years,WANA
2022-09-12-T-062,2022-09-12,62,Review of Curricula in Institutes of Higher Learning,WANA
2022-09-12-T-063,2022-09-12,63,Matching Salary Increments for Early Childhood Educators to Those for MOE Kindergarten Teachers,WANA
2022-09-12-T-064,2022-09-12,64,Fines on Bunkering Companies Found to be Non-compliant with Fuel Assurance Standards,WANA
2022-09-12-T-065,2022-09-12,65,Impact of Measures to Encourage Prudent Bidding of COEs for Motorcycles,WANA
2022-09-12-T-066,2022-09-12,66,Impact of Geopolitical Tensions on SAF's Overseas Training Exercises,WANA
2022-09-12-T-067,2022-09-12,67,"Reasons for Listing GCE ""O"" Level Grades in Singpass App",WANA
2022-09-12-T-068,2022-09-12,68,Observations with Resumption of National School Games This Year,WANA
2022-09-12-T-069,2022-09-12,69,Students on Overseas Attachments in Post-COVID-19 Landscape and When Smoking of Cannabis is Legalised in Some Countries,WANA
2022-09-12-T-070,2022-09-12,70,"Number of Traffic Offences, Licence Suspensions and Safety Retrainings amongst Private Hire Platform Drivers",WANA
2022-09-12-T-071,2022-09-12,71,Applications for Permanent Residency and Citizenship for Spouses and Relatives of Singapore Citizens,WANA
2022-09-12-T-072,2022-09-12,72,Repatriation Costs for Foreign Domestic Workers and Work Permit Holders Who Leave after First Month of Employment,WANA
2022-09-12-T-073,2022-09-12,73,Unintended Consequences from Legislating Right to Work from Home,WANA
2022-09-12-T-074,2022-09-12,74,Green Cover Target and Pans to Intensify Greenery Density in Singapore,WANA
2022-09-12-T-075,2022-09-12,75,More Comprehensive Insurance Coverage for HDB Homes,WANA
2022-09-12-T-076,2022-09-12,76,"Prices of Cooked Food Sold in Mature Estates, Non-mature Estates, Older Coffee Shops and Newer Coffee Shops",WANA
2022-09-12-T-077,2022-09-12,77,"Update on ""Buy Now Pay Later"" Loans",WA
2022-09-12-T-078,2022-09-12,78,Effects of Increasing Childcare Leave on a Person's Employability,WA
2022-09-12-T-079,2022-09-12,79,Limits on Borrowing Costs for Secured and Unsecured Lending to Consumers,WA
2022-09-12-T-080,2022-09-12,80,Public's Retail Exposure to Licensed Digital Payment Token Service Providers,WA
2022-09-12-T-081,2022-09-12,81,Raising Tax Relief Claimable under Working Mother's Child Relief Scheme,WA
2022-09-12-T-082,2022-09-12,82,Annual Amount of Subsidies and Other Support Provided to Businesses in Past Three Years,WA
2022-09-12-T-083,2022-09-12,83,Eligibility for and Issues with NS55 Recognition Package,WA
2022-09-12-T-084,2022-09-12,84,Foreign Students' Applications to Study at Local Private School in Past Five Years,WA
2022-09-12-T-085,2022-09-12,85,Fires in HDB Units Caused by Cluttered Homes in Last 10 Years,WA
2022-09-12-T-086,2022-09-12,86,Reinstating Parents' Dialect Group in Child's Birth Certificate,WA
2022-09-12-T-087,2022-09-12,87,Parts 4 to 7 of Foreign Interference Countermeasures Act,WA
2022-09-12-T-088,2022-09-12,88,Inclusion of Name of Stillborn Child in New Digital Birth Certificates,WA
2022-09-12-T-089,2022-09-12,89,Enhancing Transaction Safety on Social Media and E-commerce Platforms,WA
2022-09-12-T-090,2022-09-12,90,Enhancing Penalties for Drink Driving Offences,WA
2022-09-12-T-091,2022-09-12,91,Effect of Pandemic on Singapore's Nominal Wage Growth and Nominal National Productivity,WA
2022-09-12-T-092,2022-09-12,92,Retail Properties Owned by Government and Government- and Temasek-linked Entities and Companies,WA
2022-09-12-T-093,2022-09-12,93,Position on Deep Seabed Mining and Cost and Benefit of Moratorium on Such Activities,WA
2022-09-12-T-094,2022-09-12,94,Number of EntrePasses and Tech.Passes Issued to Foreign PMEs Since Introduction,WA
2022-09-12-T-095,2022-09-12,95,Number of Singaporean PMEs Placed on Global Ready Talent Programme Since Establishment,WA
2022-09-12-T-096,2022-09-12,96,Tech.Pass Applications Received and Approved and Their Median and Mean Monthly Salaries,WA
2022-09-12-T-097,2022-09-12,97,Pro-Enterprise Panel's Help to Businesses in Singapore,WA
2022-09-12-T-098,2022-09-12,98,Effect of US' CHIPS and Science Act on Singapore's Semiconductor Manufacturing Industry,WA
2022-09-12-T-099,2022-09-12,99,Measures to Reduce COE Price Volatility and Encourage Switch to Electric Vehicles,WA
2022-09-12-T-100,2022-09-12,100,Erection of Noise Barrier from Bukit Batok MRT Station to Tunnel in Direction of Bukit Gombak,WA
2022-09-12-T-101,2022-09-12,101,Need for Taxi Commuters to Wear Masks to Protect Older Taxi Drivers,WA
2022-09-12-T-102,2022-09-12,102,Effect of US' Inflation Reduction Act on Singapore Green Plan 2030,WA
2022-09-12-T-103,2022-09-12,103,Enforcement Actions Against Table Littering at Public Dining Spaces Since Implementation,WA
2022-09-12-T-104,2022-09-12,104,Impact of Improper Disposal of Fishing Gear on Oceans and Marine Life,WA
2022-09-12-T-105,2022-09-12,105,Changes to Primary 1 Registration Framework in Reducing Number of Schools Requiring Balloting,WA
2022-09-12-T-106,2022-09-12,106,Oversubscription of Primary 1 Places at Princess Elizabeth Primary School,WA
2022-09-12-T-107,2022-09-12,107,Full-fee Paying vs Tuition Grant-receiving Non-Singaporean Students in Government-funded Autonomous Universities,WA
2022-09-12-T-108,2022-09-12,108,Steps Taken to Ensure Affordability of Food Sold in School Canteens,WA
2022-09-12-T-109,2022-09-12,109,Outcome of Investigations by Office of Public Guardian under Mental Capacity Act,WA
2022-09-12-T-110,2022-09-12,110,Update on Review of ComCare Eligibility Criteria,WA
2022-09-12-T-111,2022-09-12,111,Training of Staff Manning Suicide Counselling Hotlines in Handling Cases Involving Children,WA
2022-09-12-T-112,2022-09-12,112,Measures to Ensure Supply Chain Resilience for Over-the-counter Medication in Retail Pharmacies,WA
2022-09-12-T-113,2022-09-12,113,Payment of Claims by Integrated Shield Plan Policyholders for Care at Healthcare Institutions,WA
2022-09-12-T-114,2022-09-12,114,Number of Fitness Activities and Participants Registered at Residents Network Clusters,WA
2022-09-12-T-115,2022-09-12,115,Patients Treated at Specialist Clinics in Restructured Hospitals for Diabetes Mellitus,WA
2022-09-12-T-116,2022-09-12,116,Ensuring Competitiveness of Local Remunerations for Qualified Registered Nurses,WA
2022-09-12-T-117,2022-09-12,117,Immediate Crisis Mental Health Care Support Sought Between 2019 and 2021 and Qualified Professionals Available,WA
2022-09-12-T-118,2022-09-12,118,Tenants of HDB Rental Flats in Arrears in First Six Months of 2022,WA
2022-09-12-T-119,2022-09-12,119,More Loading/Unloading Parking Lots in HDB and Private Estates to Facilitate Deliveries to Residents,WA
2022-09-12-T-120,2022-09-12,120,Reasons Commercial and Institutional Building Owners Not Tapping On Accessibility Fund for Barrier-free Access,WA
2022-09-12-T-121,2022-09-12,121,Actions Against Non-compliance with Progressive Wage Model for Lift and Escalator Technicians,WA
2022-09-12-T-122,2022-09-12,122,HDB Flats Damaged by Fire and Households Covered under HDB Fire Insurance Scheme,WA
2022-09-12-T-123,2022-09-12,123,Regulations on Hoarding as Fire Hazard in Residential Estates,WA
2022-09-12-T-124,2022-09-12,124,Measures to Ensure New Buildings and Estates are Designed for Easier Maintenance to Minimise Mosquito Breeding,WA
2022-09-12-T-125,2022-09-12,125,Waiting Times for HDB Rental Flat Allocations under Public Rental Scheme,WA
2022-09-12-T-126,2022-09-12,126,Number of Undisclosed HDB Flat Subletting Cases Found Between 2010 and 2021,WA
2022-09-12-T-127,2022-09-12,127,Eligibility of Single Parents with Interim Judgment of Divorce for Subsidised Flat under Assistance Scheme for Second-Timers and Parenthood Provisional Housing Scheme,WA
2022-09-12-T-128,2022-09-12,128,Steps to Ensure SG Mental Well-Being Network Workers are Equipped to Assist Persons Coping with Mental Health,WA
2022-09-12-T-129,2022-09-12,129,Impact of Inflation on Workers and Provision of Appropriate Wage Increments,WA
2022-09-12-T-130,2022-09-12,130,Plans to Raise Local Qualifying Salary to Benefit Lower-wage Earners,WA
2022-09-12-T-131,2022-09-12,131,Sectors Facing Severe Lack of Workers and Measures to Support Manpower Needs,WA
2022-09-12-T-132,2022-09-12,132,Employers Prosecuted for Inflating Foreign Worker Quota by Employing Singaporean Phantom Workers,WA
2022-09-12-T-133,2022-09-12,133,"Singaporeans Employed by Multiple Companies at Less than $1,500 at Each Company for Headcount",WA
2022-09-12-T-134,2022-09-12,134,Action Against Migrant Domestic Workers Borrowing Money from Illegal Loan Sharks,WA
2022-09-12-T-135,2022-09-12,135,Data on Average Monthly Salary Drawn by Employment Pass Holders,WA
2022-09-12-T-136,2022-09-12,136,Clarification by Leader of the House,WS
