topic_id,date,topic_order,title,section_type
2022-02-14-T-078,2022-02-14,78,Progress of Travel Bubble for Singapore and Bintan,WA
2022-02-14-T-079,2022-02-14,79,Benchmarks for Resumption of Operations at Changi Airport Terminal 2 and Plans for Adequate Supporting Manpower,WA
2022-02-14-T-080,2022-02-14,80,Aviation Safety Concerns Arising from Push for 5G Technologies and Mitigation Measures in Place to Ensure Safety in Singapore's Airspace,WA
2022-02-14-T-081,2022-02-14,81,Implications of Realignment of Flight Information Region Boundary between Singapore and Indonesia,WA
2022-02-14-T-082,2022-02-14,82,COVID-19 Self-test Kits Distributed and Sustainable Options to Mitigate Environmental Impact,WA
2022-02-14-T-083,2022-02-14,83,Plans for Stricter and Swifter Contingency Protocols to Disperse Crowds to Avoid Spontaneous Potential Superspreader Events,WA
2022-02-14-T-084,2022-02-14,84,Available Places in Special Education Schools for Students with Autism and Other Disabilities and Average Waiting Time for Enrolment,WA
2022-02-14-T-085,2022-02-14,85,Payments under Jobs Support Scheme Made in 2020 and 2021 to Profitable Companies,WA
2022-02-14-T-086,2022-02-14,86,Highest Income Tax Rate for Each Year from 1991 to 2013,WA
2022-02-14-T-087,2022-02-14,87,"Annual Breakdown Amounts of Additional Buyer's Stamp Duty Collected from Singaporeans Buying Second, Third and Subsequent Residential Properties Respectively over Last Five Years",WA
2022-02-14-T-088,2022-02-14,88,Number of Maintenance Enforcement Applications Filed in Family Justice Courts over Past Three Years and Profile of Applicants,WA
2022-02-14-T-089,2022-02-14,89,Additional Funding Received by Social Service Agencies to Cope with COVID-19 Pandemic in Past Two Years,WA
2022-02-14-T-090,2022-02-14,90,Measures to Prevent Duplication of Food Given Out by Charities to Reduce Manpower Wastage and Ensure Consistency in Distribution Quantities,WA
2022-02-14-T-091,2022-02-14,91,Steps Taken to Raise Public Awareness to Get Swift Medical Intervention to Reduce Stroke Risk and Prevent Lifelong Disability,WA
2022-02-14-T-092,2022-02-14,92,Increasing Current Annual Withdrawal Limit for Outpatient Flexi-MediSave in View of Rising Outpatient Healthcare Costs,WA
2022-02-14-T-093,2022-02-14,93,Including Atrial Fibrillation as Chronic Condition under Chronic Disease Management Programme for Use of MediSave,WA
2022-02-14-T-094,2022-02-14,94,Review of Five-person Dining-in Limit to Allow Families with Three or More Children to Dine with Grandparents for Meals at Restaurants,WA
2022-02-14-T-095,2022-02-14,95,Proportion of Omicron Cases Comprising B2.A Sub-variant as of January 2022 and Assessment of Its Threat vis-a-vis B1.A Sub-variant,WA
2022-02-14-T-096,2022-02-14,96,Voluntary Enrolment of Persons Born Before 1980 into CareShield Life Scheme to-Date and Their Profile and Premium Payable,WA
2022-02-14-T-097,2022-02-14,97,Projected Annual Healthcare Spending for Next Decade,WA
2022-02-14-T-098,2022-02-14,98,Measures to Alleviate Healthcare Manpower Crunch from Recent Surge of COVID-19 Omicron Variant Cases and Resignation Rates of Healthcare Workers in 2021,WA
2022-02-14-T-099,2022-02-14,99,Safeguards or Checks to Ensure Junior Doctors Not Pressured to Under-report Working Hours and Estimates on Rate of Such Under-reporting,WA
2022-02-14-T-100,2022-02-14,100,Number of Migrant Workers Enrolled into COVID-19 Clinical Trials Since Start of Pandemic and Measures to Ensure Appropriate Informed Consent Obtained Without Duress,WA
2022-02-14-T-101,2022-02-14,101,Singaporeans with Ongoing Follow-up at Restructured Hospitals or National Specialty Centre Outpatient Clinics and Their Travelling Time for Such Appointments,WA
2022-02-14-T-102,2022-02-14,102,Number of Persons with Caring Responsibilities Approaching Agency for Integrated Care for Assistance and Types of Help Provided in Last Five Years,WA
2022-02-14-T-103,2022-02-14,103,"Annual Prevalence of Obesity for Children Aged Below 18 over Past Five Years, Their Profile and Assessed Effectiveness of Preventive Measures",WA
2022-02-14-T-104,2022-02-14,104,Anticipated Respective Budgets Required for Each of Next Five Years for Expansion of Seniors' Mobility & Enabling Fund and Assistive Technology Fund,WA
2022-02-14-T-105,2022-02-14,105,Plans to Support SPH Media Trust in Digital Transformation,WA
2022-02-14-T-106,2022-02-14,106,Public Agencies and Legislation Governing Use of CCTVs Installed on Private Residential Properties to Ensure Privacy of Neighbouring Land Occupants Is Safeguarded,WA
2022-02-14-T-107,2022-02-14,107,Number of Divorcees Not Qualified for HDB Rental Flats Because of Their Income and Yet Unable to Afford HDB Flat in Open Market,WA
2022-02-14-T-108,2022-02-14,108,Take-up Rate of Volunteer Leave by Public Service Employees and Private Sector Companies Offering Such Leave and Their Take-up Rate,WA
2022-02-14-T-109,2022-02-14,109,Increase in Percentage of Self-employed Persons in Resident Workforce during COVID-19 Pandemic and Policies in Place to Better Protect Their Job Security,WA
2022-02-14-T-110,2022-02-14,110,Forecast of Onset of Negative Local Workforce Growth and Likelihood of It Stagnating,WA
2022-02-14-T-111,2022-02-14,111,Percentages of Migrant Workers Living in Dormitories Infected with COVID-19 in 2021 and Their Respective Medical Outcomes,WA
