topic_id,date,topic_order,title,section_type
2021-09-14-T-026,2021-09-14,26,Protecting Consumers against False Claims by Health Supplement Companies,WANA
2021-09-14-T-027,2021-09-14,27,Foreign Workers Entering Singapore who have been Tested Positive for COVID-19,WANA
2021-09-14-T-028,2021-09-14,28,Measures to Ensure only Fully COVID-19 Vaccinated Visitors Can Enter Singapore,WANA
2021-09-14-T-029,2021-09-14,29,Safeguards to Ensure Travellers to and from Germany Do Not Move Unrestricted Within Europe Before Arriving in Singapore,WANA
2021-09-14-T-030,2021-09-14,30,Assistance for Handicapped and Frail Seniors to Return Food Trays,WANA
2021-09-14-T-031,2021-09-14,31,Countering Possible Effects of Redundancies amongst Cleaners Given Food Tray-return Policy,WANA
2021-09-14-T-032,2021-09-14,32,Common Causes of Non-residential Fires in 2021,WANA
2021-09-14-T-033,2021-09-14,33,Impact on Social Cohesion Caused by Differentiated Treatment for Vaccinated and Unvaccinated Residents,WANA
2021-09-14-T-034,2021-09-14,34,HPB's Cash Voucher Incentive for Those Who Successfully Refer Seniors Aged 60 and Older to Get Vaccinated,WANA
2021-09-14-T-035,2021-09-14,35,Mental Well-being of Teachers Given Additional Counselling Roles,WANA
2021-09-14-T-036,2021-09-14,36,Assessment of Effectiveness of Existing Property Cooling Measures,WANA
2021-09-14-T-037,2021-09-14,37,Recipient Countries of COVID-19 Vaccine Donations by Singapore,WANA
2021-09-14-T-038,2021-09-14,38,Delay in Commencement Date for ERP 2.0 Given Work-from-home Trend,WANA
2021-09-14-T-039,2021-09-14,39,Employees who May Require Regular Testing under New “Vaccinate or Regular Test” Regime,WANA
2021-09-14-T-040,2021-09-14,40,Easing Financial Support for Sectors Affected by COVID-19 Pandemic,WANA
2021-09-14-T-041,2021-09-14,41,Tackling Trend of Increase in Personal Debt amongst Young Adults Below 30 Years Old,WANA
2021-09-14-T-042,2021-09-14,42,Encouraging More Private Sector Contributions to Singapore National Paralympic Council,WANA
2021-09-14-T-043,2021-09-14,43,Independent Environmental Impact Assessment for Dover Forest Development Plans,WANA
2021-09-14-T-044,2021-09-14,44,Sustainability Practices in Built Environment in Singapore,WANA
2021-09-14-T-045,2021-09-14,45,Requirement for Management Corporation Strata Titles to Clean Common Touch-points in Immediate Vicinity of Positive COVID-19 Cases,WANA
2021-09-14-T-046,2021-09-14,46,Consultations and Assessments on Contraindications for mRNA COVID-19 Vaccines,WANA
2021-09-14-T-047,2021-09-14,47,Annual Household Expenditure on Private Tuition,WANA
2021-09-14-T-048,2021-09-14,48,Professional Help for Family and Elderly Suffering From Depression and Other Mental Health Issues,WANA
2021-09-14-T-049,2021-09-14,49,Quantity and Side-effects of Anti-depressants Dispensed to Patients Under 21 Years Old,WANA
2021-09-14-T-050,2021-09-14,50,Estimated Number of Beneficiaries from and Careers Covered under Skills Path Initiative,WANA
2021-09-14-T-051,2021-09-14,51,"Effect of Changing Weather Patterns on Landscaping, Maintenance and Plant Species in HDB Estates",WANA
2021-09-14-T-052,2021-09-14,52,Singapore's Model of Tripartism as Module for Graduating Students at Institutes of Higher Learning,WANA
2021-09-14-T-053,2021-09-14,53,Study on Effects of COVID-19 Infection on Vaccinated Persons,WANA
2021-09-14-T-054,2021-09-14,54,Numbers of COVID-19 Deaths and ICU Cases in Singapore Linked to Delta Variant,WANA
2021-09-14-T-055,2021-09-14,55,Sheltered and Barrier-free Access Points at Polyclinics,WANA
2021-09-14-T-056,2021-09-14,56,Use of Liquidatable Financial Investments as Equivalent to Bank Savings to Meet Home Loan Eligibility Criteria,WANA
2021-09-14-T-057,2021-09-14,57,Measures to Reduce Amount of Light Emitted by Public and Commercial Buildings at Night,WANA
2021-09-14-T-058,2021-09-14,58,Impact of COVID-19-related Delays on Flats under Home Improvement Programme,WANA
2021-09-14-T-059,2021-09-14,59,Government’s Method of Assessing and Reporting Average Effective Corporate Tax Rates for Singapore Companies,WANA
2021-09-14-T-060,2021-09-14,60,Measures to Enhance Attractiveness and Career Prospects in Intermediate and Long-term Care Sector,WANA
2021-09-14-T-061,2021-09-14,61,Review Ways to Narrow Gap between Cash Over Valuation and Valuation of HDB Flat,WANA
2021-09-14-T-062,2021-09-14,62,Islandwide Implementation of Electric Vehicle Charging Points,WANA
2021-09-14-T-063,2021-09-14,63,Impact of and Measures to Deal with Threat Caused by Pegasus Cyber Surveillance Tool,WANA
2021-09-14-T-064,2021-09-14,64,Proposal to Make it Mandatory for Lorries that Ferry Passengers in the Rear to Be Fitted with Rain Covers,WANA
2021-09-14-T-065,2021-09-14,65,Frequency of Government's Periodic Facade Inspection,WANA
2021-09-14-T-066,2021-09-14,66,Tap Technology and Artificial Intelligence to Flag Irregularities in Public Sector's IT Systems Administration and Manage User Access and Controls,WANA
2021-09-14-T-067,2021-09-14,67,Re-employment Offered to Public Service Officers above 60 Years Old in Past Five and 10 Years,WA
2021-09-14-T-068,2021-09-14,68,Proposal to Require Banks and Payment Firms to Disclose Interchange Fees for Processing Credit or Debit Card Transactions,WA
2021-09-14-T-069,2021-09-14,69,Proposal to Indicate Vaccination Status on SafeEntry Gateway Device,WA
2021-09-14-T-070,2021-09-14,70,Number of TraceTogether Tokens Replaced and Average Battery Lifespan of Tokens,WA
2021-09-14-T-071,2021-09-14,71,Humanitarian Assistance to Affected Civilians or Those Seeking to Evacuate Afghanistan after Takeover by Taliban,WA
2021-09-14-T-072,2021-09-14,72,Impact on Security in Singapore and Neighbouring Region due to Taliban's Control of Afghanistan,WA
2021-09-14-T-073,2021-09-14,73,Myanmar Nationals with Visit or Employment Passes Expiring Soon and Options to Extend Their Stay on Compassionate Grounds Given Situation in Myanmar,WA
2021-09-14-T-074,2021-09-14,74,Rehabilitation and Reintegration Challenges Faced by Prison Inmates Aged 55 and above upon Release and Measure to Assist Them,WA
2021-09-14-T-075,2021-09-14,75,Actions against Cyclists who Ride Against Traffic or Beat Red Lights Resulting in Accidents,WA
2021-09-14-T-076,2021-09-14,76,Plans for Gradual Opening of Borders and Resumption of Travel for Business and Leisure Purposes,WA
2021-09-14-T-077,2021-09-14,77,Accidents Occurring at Signalled Traffic Junctions with Discretionary Turns in Past Five Years,WA
2021-09-14-T-078,2021-09-14,78,Rise in Motorcycle COEs and Help for Those Who Use Motorcycles for Work,WA
2021-09-14-T-079,2021-09-14,79,Cyclists and Riders of Power-Assisted Bicycles Caught for Not Wearing Helmets and Actions Taken against Them in First Eight Months of 2021,WA
2021-09-14-T-080,2021-09-14,80,Update on Resumption of In-person Co-Curricular Activities in Schools,WA
2021-09-14-T-081,2021-09-14,81,Data on School Counsellors with Formal Training and Counselling Staff to Student Ratio in Schools and Institutes of Higher Learning,WA
2021-09-14-T-082,2021-09-14,82,Plans to Expand Offering of Non-standard Subjects at Neighbourhood Secondary Schools,WA
2021-09-14-T-083,2021-09-14,83,Support Available to Companies Affected by Halting of External Events where Food and Beverages are Served,WA
2021-09-14-T-084,2021-09-14,84,Data on Government's Average Late Payment Rate to Its Vendors and Take-up Rate for InvoiceNow,WA
2021-09-14-T-085,2021-09-14,85,Data on Social Service Agencies Adopting National Council of Social Services' Salary Guidelines in Past Five Years,WA
2021-09-14-T-086,2021-09-14,86,"Data on Average and Median Numbers of Group 2, 3 and 4 Cases Handled by Each Social Worker in Past Five Years",WA
2021-09-14-T-087,2021-09-14,87,"Number of Residents Followed Up by Medical Practitioners, Found Suitable for and Received COVID-19 Vaccinations at Hospitals, Polyclinics and Private Clinics",WA
2021-09-14-T-088,2021-09-14,88,Data and Percentage of Seniors Aged 65 and above Staying Alone and Connected to Befriender or Social Services with Regular Check-ins,WA
2021-09-14-T-089,2021-09-14,89,Provision of Additional Guidance to Assist Doctors in Spotting Signs of Physical and Non-Physical Abuse in Foreign Domestic Workers,WA
2021-09-14-T-090,2021-09-14,90,Protection of Patient Information by Private Healthcare Providers,WA
2021-09-14-T-091,2021-09-14,91,Protocols for Individuals to Seek Medical Attention from Healthcare Facilities when Serving a Quarantine Order or Stay-home Notice,WA
2021-09-14-T-092,2021-09-14,92,Data on Singaporeans Assessed to Have Allergic Reactions to First Dose of mRNA COVID-19 Vaccine,WA
2021-09-14-T-093,2021-09-14,93,Statistics on Utilisation of COVID-19 Enquiries Hotline during Resumption of Phase 2 (Heightened Alert),WA
2021-09-14-T-094,2021-09-14,94,Number of New Nurses from Philippines Hired in Local Healthcare System Annually over Past 10 Years,WA
2021-09-14-T-095,2021-09-14,95,Reason for Long Lead Time to Implement Changes to MediShield Life Coverage for Cancer Treatment,WA
2021-09-14-T-096,2021-09-14,96,Extending Specialised Subsidised Dental Treatment to Patients from External Referral Sources,WA
2021-09-14-T-097,2021-09-14,97,Grants for Content Creation to Assist SMEs Transitioning to Digital Market,WA
2021-09-14-T-098,2021-09-14,98,Proposal to Allow Permanent Residents to Purchase HDB Flat without Singaporean Joint Applicant,WA
2021-09-14-T-099,2021-09-14,99,Minimum Indoor Air Quality Standards and Proposed Installation of Carbon Dioxide Monitors and Air Filters for All Buildings,WA
2021-09-14-T-100,2021-09-14,100,Cases Where Parts of Building Facade have Dislodged and Cause of Decorative Features on Concrete Roof at Bedok Industrial Park Falling Off,WA
2021-09-14-T-101,2021-09-14,101,Proposal to Review Eligibility Conditions to Retain Matrimonial Flat upon Divorce,WA
2021-09-14-T-102,2021-09-14,102,Parameters Determining Cash Incentive Amounts Offered under Major Games Award Programme,WA
2021-09-14-T-103,2021-09-14,103,Incidences of Pregnant Employees Leaving Workforce over Fears of Contracting COVID-19 and Initiatives to Protect Their Rights before Vaccination,WA
2021-09-14-T-104,2021-09-14,104,Easing Movement Restrictions for Fully Vaccinated Migrant Workers,WA
2021-09-14-T-105,2021-09-14,105,Regulations Governing Use of Number of Days of Sick Leave,WA
2021-09-14-T-106,2021-09-14,106,Outcome of Complaints of Discrimination Received by Ministry or Tripartite Alliance for Fair and Progressive Employment Practices,WA
2021-09-14-T-107,2021-09-14,107,Breakdown of Discrimination Complaints by Category from 2014 to 2021,WA
